"draw","bhattacharyya_affinity"
128,0.258546786287443
129,0.243594392790869
130,0.259563708542861
131,0.210169398290854
132,0.251611643142394
133,0.286889734242455
134,0.258874857615605
135,0.234957415554716
136,0.207902567170125
137,0.31241117047184
138,0.319272169575003
139,0.348851216490988
140,0.260867178314468
141,0.278795095448027
142,0.231535623615086
143,0.240229098835537
144,0.202678521542473
145,0.208179022785202
146,0.28199654054899
147,0.218818193527376
148,0.28304726530284
149,0.228656924150998
150,0.287719993419891
151,0.259906929861521
152,0.287605383068187
153,0.317412573053309
154,0.240975308095027
155,0.252236089721216
156,0.268840371632965
157,0.249701909764272
158,0.290572720633812
159,0.279492193006192
160,0.292459159893753
161,0.2617807640996
162,0.235657738082559
163,0.319656900058152
164,0.24936970856817
165,0.264930071226432
166,0.22939820784275
167,0.270573568676924
168,0.287854096472249
169,0.307017060982869
170,0.197594277892891
171,0.230449424776219
172,0.260696738112788
173,0.266138416569948
174,0.26148603725057
175,0.264244905457553
176,0.261049212620337
177,0.237366363466951
178,0.21133040319432
179,0.304178454463112
180,0.268367678172717
181,0.294384957991919
182,0.264185152487831
183,0.290289749343411
184,0.300593913014206
185,0.325474625248029
186,0.279077794235532
187,0.284697364036591
188,0.268029542275128
189,0.222420878711415
190,0.216914848570939
191,0.262099372952008
192,0.252224144756908
193,0.28989042066976
194,0.281871618386778
195,0.209039677826914
196,0.215278860068799
197,0.27903450105684
198,0.176890796856802
199,0.298271647631812
200,0.199347894805183
201,0.171705512174814
202,0.330212266541368
203,0.238140926487248
204,0.205275081282611
205,0.248510516591114
206,0.277674870246735
207,0.177703165374835
208,0.290713889251817
209,0.239666225302934
210,0.265192981937845
211,0.323367093857745
212,0.21578983186405
213,0.289387720667909
214,0.273250114393303
215,0.28074670560606
216,0.311012040309507
217,0.25089970897184
218,0.339231569061508
219,0.26054316832697
220,0.237919065421133
221,0.264826240444822
222,0.235102125266594
223,0.282252330463018
224,0.215718805539869
225,0.298762102718645
226,0.245894994591643
227,0.255641050622506
228,0.301259516049852
229,0.292353480945234
230,0.265407168595565
231,0.199141758964927
232,0.391322892026053
233,0.259425839736068
234,0.258123586002674
235,0.305683160931184
236,0.273189920615241
237,0.256542386504512
238,0.318551898475789
239,0.24026753327888
240,0.264109702654716
241,0.329524266963942
242,0.258496709621909
243,0.270015473918053
244,0.243765638627778
245,0.288025089481268
246,0.202564665563619
247,0.300438922275685
248,0.215477145604803
249,0.314362926303191
250,0.270558405188102
251,0.292171481007713
252,0.285440688894302
253,0.293369436953844
254,0.301127530365452
255,0.314827133518448
256,0.211784804793261
257,0.246762573306944
258,0.276493901893458
259,0.312684895360087
260,0.222155680015564
261,0.257729630352687
262,0.211147211467589
263,0.238097321880806
264,0.248009116751235
265,0.316238690137513
266,0.269717179792068
267,0.258435661247433
268,0.202771538114919
269,0.268597754647976
270,0.269669500213171
271,0.283912943902013
272,0.244901068514565
273,0.267123140993997
274,0.219710787392268
275,0.288455951292631
276,0.230832354798987
277,0.260549456902447
278,0.268126050566514
279,0.288069861147001
280,0.232621689230846
281,0.271847288230097
282,0.303363315253897
283,0.243707318711064
284,0.28227669243325
285,0.297687793230069
286,0.244313124590832
287,0.298491137138833
288,0.257006881571969
289,0.251800253634141
290,0.25809849208861
291,0.276562653053316
292,0.316216659060707
293,0.242563528062933
294,0.302661803210478
295,0.288923704577285
296,0.26266737018822
297,0.251022807929313
298,0.272596105271254
299,0.251907954760346
300,0.24947058779443
301,0.303762677061596
302,0.24640266449183
303,0.328145335710739
304,0.268255131577692
305,0.271516492220464
306,0.241565093542223
307,0.240260014275534
308,0.209629456445305
309,0.254114913069206
310,0.240410628453853
311,0.283508755754223
312,0.213327967957268
313,0.241243428594357
314,0.297188533670433
315,0.308584626128352
316,0.268299366976257
317,0.288630694091157
318,0.263453377670773
319,0.25580220006
320,0.321668917235433
321,0.322563953420021
322,0.31249048786646
323,0.320710939835996
324,0.244165138854384
325,0.242271618317168
326,0.231491806547126
327,0.256946038245762
328,0.239487340768235
329,0.319676676769496
330,0.263144704405768
331,0.237958549733534
332,0.318255785535655
333,0.222048535808883
334,0.274219894696681
335,0.278276753919796
336,0.249928106250232
337,0.239960696770929
338,0.25621497389818
339,0.239091951911807
340,0.281273852554452
341,0.287335579667171
342,0.229466323526035
343,0.317479447794906
344,0.26103694533567
345,0.249969153903748
346,0.216554745081117
347,0.28947616792865
348,0.240002046054512
349,0.24538826798951
350,0.225072205937946
351,0.254591285871657
352,0.280323661818935
353,0.315867856358197
354,0.263250160536945
355,0.299634104074608
356,0.204695017284996
357,0.267410476168491
358,0.346973390057784
359,0.253400372841111
360,0.224965718619915
361,0.300633381708084
362,0.256346473470087
363,0.246874624135656
364,0.199727430395846
365,0.216000719542913
366,0.261389870964462
367,0.300233519659449
368,0.29496595331044
369,0.227111551709701
370,0.259189863824042
371,0.274152103495469
372,0.223810791155702
373,0.224620356570029
374,0.250137191729385
375,0.24986891761082
376,0.331788296270722
377,0.283548312802548
378,0.244033002581968
379,0.271531442213826
380,0.289783801900067
381,0.298295400061542
382,0.273251417819685
383,0.236509611870697
384,0.223206228875844
385,0.229020942667504
386,0.304999395363762
387,0.231982682362828
388,0.332794329488838
389,0.243305193533775
390,0.317326169647138
391,0.303363405888763
392,0.216405326905328
393,0.238513049512448
394,0.282301656211995
395,0.29677789636315
396,0.293223517557864
397,0.288769117665111
398,0.234766187798952
399,0.212200595298351
400,0.226790810381859
401,0.31670371352106
402,0.283520219513208
403,0.274486784921511
404,0.280242840652524
405,0.308015264155605
406,0.278235840421331
407,0.28667859679827
408,0.30408514146655
409,0.213581229938364
410,0.289618052317154
411,0.279353640432855
412,0.306451308239091
413,0.235402616692409
414,0.286001236698177
415,0.288366132320017
416,0.287620914160934
417,0.290839148267965
418,0.248132921562545
419,0.243440580758861
420,0.25349766476378
421,0.26644451314275
422,0.294251739931066
423,0.286260381419093
424,0.341144155726608
425,0.289063699268
426,0.248797367881735
427,0.311365425350428
428,0.251537073558944
429,0.256625389847155
430,0.295797149694612
431,0.202136421760405
432,0.304738101128597
433,0.268873040721842
434,0.276662634095786
435,0.248889076808479
436,0.251620114201841
437,0.225225111709657
438,0.240835668346017
439,0.196040571465602
440,0.319907642791241
441,0.207382876941649
442,0.22521329753812
443,0.226524956771914
444,0.243494771662031
445,0.230926106106664
446,0.165173767274371
447,0.3115657270866
448,0.26837924500069
449,0.322787325324926
450,0.218803804396709
451,0.282377794171741
452,0.257155460875661
453,0.304066388567858
454,0.203466762342705
455,0.262893191849516
456,0.296827513952879
457,0.281490485321693
458,0.309030450363989
459,0.236885712216022
460,0.247532767402683
461,0.190951332667096
462,0.230870370447165
463,0.243138666216753
464,0.241980261094471
465,0.332298935426246
466,0.268192070044026
467,0.256079382538862
468,0.308677110402992
469,0.258740741367061
470,0.361912879923619
471,0.253521921654306
472,0.261878049468747
473,0.271611918114409
474,0.288102454477885
475,0.209111844678156
476,0.321125981545008
477,0.262279999506452
478,0.311764511980281
479,0.184654964456169
480,0.228128136502544
481,0.315187777269781
482,0.31394632306627
483,0.30451773772316
484,0.251635689595372
485,0.255279924147778
486,0.28154770744307
487,0.219106803651377
488,0.252946455540321
489,0.201214047708469
490,0.255658062268797
491,0.30940508615284
492,0.267298835676593
493,0.196165254021323
494,0.256662807511349
495,0.279422023474289
496,0.282073970382856
497,0.248969291827015
498,0.214480069841797
499,0.187514582888556
500,0.300970643299232
501,0.219171160949894
502,0.22428496997883
503,0.226476761091462
504,0.26425352993217
505,0.255003348120133
506,0.218341646402483
507,0.264102303440763
508,0.213036363199401
509,0.306352095197222
510,0.293184917334661
511,0.26646874135193
512,0.261980289749078
513,0.203351758774549
514,0.242823735225774
515,0.33193005379709
516,0.211237095030494
517,0.267774764982292
518,0.237916099523608
519,0.244813323509654
520,0.28315601167826
521,0.249673448765101
522,0.306830966350608
523,0.301568404560218
524,0.275108246331001
525,0.219456589275427
526,0.271507703483034
527,0.201865629575583
528,0.285666381289906
529,0.272272895288578
530,0.302078084432219
531,0.300331655558379
532,0.273534339814679
533,0.272616020729874
534,0.296520547926404
535,0.27592795651376
536,0.255460430106459
537,0.236957129178692
538,0.259202322210786
539,0.230426722582417
540,0.270488424906591
541,0.233758837158052
542,0.297027015463341
543,0.291006837387661
544,0.291037386823
545,0.233648248926551
546,0.233820832221468
547,0.278367631282575
548,0.255866240934054
549,0.300397582568316
550,0.25413023782379
551,0.246157014050247
552,0.260307785147906
553,0.220016977184094
554,0.258465914598634
555,0.243207627388186
556,0.274193595162818
557,0.233249596882866
558,0.26549996156073
559,0.250165021905016
560,0.25726081483669
561,0.239466756410984
562,0.250600075975407
563,0.253237623671279
564,0.316505629859044
565,0.30853138039459
566,0.315403135344036
567,0.241200389976156
568,0.236382060209374
569,0.255484775518741
570,0.289957076721728
571,0.241009272847095
572,0.275391177315917
573,0.250675816161183
574,0.219368509106286
575,0.311516803553554
576,0.309979057491036
577,0.230266205214086
578,0.209409359360499
579,0.248251984865017
580,0.231798826969073
581,0.221817633253073
582,0.260494218567633
583,0.277024008175289
584,0.275055277019001
585,0.289854854798437
586,0.282299916810406
587,0.226043805258389
588,0.307912968342674
589,0.339874701703388
590,0.260168347136153
591,0.233951467227643
592,0.232733615334616
593,0.244365912067598
594,0.267897798779156
595,0.211020663154275
596,0.284485405927094
597,0.299732363115643
598,0.253788645871017
599,0.265777825310675
600,0.313432773480719
601,0.298561321675276
602,0.19189880377067
603,0.292777490893088
604,0.334645756622885
605,0.291820100155738
606,0.255317597673536
607,0.279195126258281
608,0.24150058644413
609,0.309159525118362
610,0.217556394713579
611,0.289145670216582
612,0.310485990673574
613,0.260985239313191
614,0.323063280886564
615,0.221535487778237
616,0.264471777407685
617,0.243140126905366
618,0.237609902614769
619,0.277901239131589
620,0.264170833854241
621,0.272476643279335
622,0.23735795561179
623,0.323489772290113
624,0.237139190402335
625,0.232253088133307
626,0.245548711391297
627,0.253452603386081
628,0.261136694725214
629,0.276594540033141
630,0.262183155917307
631,0.251298722221293
632,0.256162791725995
633,0.23993937962371
634,0.253726002133338
635,0.225694507074092
636,0.228827987850158
637,0.3003799288569
638,0.297561147110599
639,0.28812679632261
640,0.197752402532757
641,0.258106475947699
642,0.296225517925229
643,0.26701745412136
644,0.215502856392188
645,0.257384729136267
646,0.285885238542137
647,0.299654648984963
648,0.184319529284178
649,0.225819161246416
650,0.306486367838108
651,0.256655438836298
652,0.225029764706636
653,0.280861733705437
654,0.232710335122314
655,0.195473133927594
656,0.233816807471978
657,0.203507384793446
658,0.249281267135166
659,0.301187000243494
660,0.236047484326
661,0.256941985942552
662,0.259813818864669
663,0.255520863138883
664,0.256819584362871
665,0.301723503069519
666,0.281473638942279
667,0.280327516863286
668,0.259193075879231
669,0.261082078548686
670,0.36985000171043
671,0.29288211462056
672,0.327563082512468
673,0.257525755727741
674,0.196022599651767
675,0.266005274642378
676,0.235097563462775
677,0.264718879749376
678,0.26909897581564
679,0.290599847301538
680,0.27278071992906
681,0.265499761529147
682,0.261648554525074
683,0.242136734164867
684,0.266994388301482
685,0.231236133006792
686,0.203994495471384
687,0.313871832145931
688,0.311518660002748
689,0.293661579546265
690,0.290357933315937
691,0.281870635032397
692,0.267297055729842
693,0.245639667833348
694,0.232556289838964
695,0.274951420444427
696,0.339042922561898
697,0.335355772401721
698,0.22962245582737
699,0.246324907899488
700,0.293262138894048
701,0.26168288631313
702,0.253576471931936
703,0.255013210100619
704,0.218701037427133
705,0.329020636367213
706,0.268425230677075
707,0.275311514773296
708,0.2863688727005
709,0.214211250748027
710,0.185695749197949
711,0.247329967571436
712,0.253928224771742
713,0.353534503971792
714,0.278417065361325
715,0.218822303390242
716,0.302002975550032
717,0.237737090438707
718,0.179337561333163
719,0.304099143628593
720,0.26627606995564
721,0.209747463652048
722,0.276627335746405
723,0.262064757048732
724,0.286076572623432
725,0.256249383919634
726,0.282491161883432
727,0.323794992165144
728,0.274749001938526
729,0.27191214359947
730,0.307847723565283
731,0.224611199357177
732,0.242923955905207
733,0.246552877013332
734,0.245370677305737
735,0.265502240987823
736,0.28762737783693
737,0.259889888180026
738,0.232481689362347
739,0.297345652690401
740,0.243629393221111
741,0.21546858534701
742,0.256143505171396
743,0.297086423918355
744,0.195857141219699
745,0.206358493393344
746,0.26507363898809
747,0.193907206030901
748,0.336892197524971
749,0.202820143068628
750,0.240200484819627
751,0.244919876025643
752,0.256400584393329
753,0.273118616414578
754,0.30282409847757
755,0.196939031879868
756,0.229664091619606
757,0.257600878886622
758,0.275652877510115
759,0.236061961465001
760,0.282245519212455
761,0.27715424785317
762,0.280775552390074
763,0.293085425061177
764,0.261966534491852
765,0.258121552175048
766,0.198334454567714
767,0.304893103614436
768,0.191508658266976
769,0.246645842234482
770,0.284121677566201
771,0.27440457210398
772,0.240945633734827
773,0.213983633586894
774,0.296705091197038
775,0.237469669758774
776,0.285515749669842
777,0.270482195910668
778,0.202921106410952
779,0.20844094161659
780,0.358174415623884
781,0.233435793122075
782,0.287634569150934
783,0.275441093192043
784,0.236118637313883
785,0.258593992743839
786,0.300166094046584
787,0.193392021877225
788,0.249270739935232
789,0.261193648759429
790,0.280971874377759
791,0.264222418635164
792,0.322435523985704
793,0.250725723776718
794,0.323194175462452
795,0.241125575591802
796,0.231216645087681
797,0.266964703975074
798,0.265279729717226
799,0.318436010269196
800,0.333859017093
801,0.253843053101092
802,0.25388017497918
803,0.297072200950133
804,0.257274258452343
805,0.283521609300846
806,0.182793073076163
807,0.230331617475592
808,0.254682195519521
809,0.294885967772023
810,0.284419014025922
811,0.238217254462317
812,0.339177421701753
813,0.185917996201113
814,0.256521693504409
815,0.242774492192779
816,0.333181943132768
817,0.255221329802689
818,0.259964592871832
819,0.240582438713776
820,0.218127154545548
821,0.227781402936931
822,0.290087993981104
823,0.274573029080532
824,0.325541636701919
825,0.21038168882707
826,0.240953728976721
827,0.208542867935061
828,0.261802086154268
829,0.200825934356702
830,0.239446172116038
831,0.236703056345965
832,0.285626428119746
833,0.225307273153199
834,0.283126686627771
835,0.238756597911927
836,0.224307839434949
837,0.173087515422975
838,0.274107590570241
839,0.244707093015831
840,0.27875937983676
841,0.228775361113465
842,0.225652744467389
843,0.261738617473536
844,0.265666515215463
845,0.284860477322652
846,0.331457228155971
847,0.231604570687628
848,0.278088816621826
849,0.23971443439881
850,0.262728594951355
851,0.282893028510998
852,0.338978377787463
853,0.237652874895702
854,0.252821459234529
855,0.255560497143636
856,0.301953173709126
857,0.282245336106325
858,0.237972643406948
859,0.298623103547417
860,0.287143343901466
861,0.22136499270816
862,0.265652495148881
863,0.320801404814796
864,0.291351430304798
865,0.329091054952556
866,0.270802881266277
867,0.273899551911471
868,0.200165806006915
869,0.24938671203914
870,0.243558170930691
871,0.277581202698223
872,0.240096291058193
873,0.347998024683312
874,0.243632321022092
875,0.291833897619227
876,0.307075215224704
877,0.273364684621119
878,0.196992337367704
879,0.338304793355925
880,0.241605785270174
881,0.210199363746184
882,0.221603961763988
883,0.226601245509414
884,0.26238361023799
885,0.274160138350616
886,0.299884106613768
887,0.290793151374414
888,0.293734699614938
889,0.32282535666454
890,0.210016097884161
891,0.23471912697774
892,0.266632546709019
893,0.309855516858949
894,0.25226489140716
895,0.259148363727736
896,0.282098089176107
897,0.263370533449733
898,0.257254355918492
899,0.284639160787466
900,0.314523065220202
901,0.206679482813845
902,0.299136622018864
903,0.242518428610437
904,0.297945089107684
905,0.297760022421386
906,0.245166972493753
907,0.299998756546427
908,0.296883719344418
909,0.312714366684339
910,0.217712531482414
911,0.332597143413219
912,0.324116186957803
913,0.239045847297244
914,0.225582013383847
915,0.282544404568305
916,0.323585391775516
917,0.291116501606995
918,0.22151304256343
919,0.217183192644929
920,0.336650258163749
921,0.329906524472218
922,0.283357897501455
923,0.237924897657503
924,0.298440165953703
925,0.301058275418333
926,0.233150613302291
927,0.217385796169099
928,0.314071601101368
929,0.204803862502221
930,0.328984825970968
931,0.291656082500829
932,0.216630063882437
933,0.214654644724145
934,0.227140246751264
935,0.259884429546052
936,0.247002719542154
937,0.249212936488108
938,0.234501915174504
939,0.31807549156982
940,0.20726802043059
941,0.299825535968111
942,0.323921004774807
943,0.288873984446596
944,0.263667088434384
945,0.303979388945326
946,0.286010324196487
947,0.186700002787756
948,0.253124932537717
949,0.208335456134515
950,0.291827481449849
951,0.234959445695738
952,0.237689398790874
953,0.308783749060047
954,0.24232047175169
955,0.275477509991436
956,0.296608024511322
957,0.263274566666147
958,0.223718978522345
959,0.320300688041748
960,0.263116129551853
961,0.266846586141256
962,0.284304058443279
963,0.266915650485785
964,0.280107945755767
965,0.264478476162841
966,0.301218714882413
967,0.292660213720761
968,0.318587025560962
969,0.253453994331563
970,0.273241002918249
971,0.249865324800566
972,0.278130741484023
973,0.237807556825921
974,0.233384685426997
975,0.283867501175103
976,0.323318451081222
977,0.333783647791879
978,0.253601761872966
979,0.278483259274518
980,0.248182611973671
981,0.259279677741254
982,0.203753033289269
983,0.271334632897098
984,0.320559787159112
985,0.284185826601098
986,0.25732954901784
987,0.301469247586874
988,0.280161110112752
989,0.265423128790734
990,0.353740433041911
991,0.235145645073932
992,0.30136864278129
993,0.206068990375417
994,0.224895936019517
995,0.265656098268892
996,0.273707721951097
997,0.254414205797691
998,0.243190068210484
999,0.298368371851081
1000,0.258043068612903
